timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1721065800000,2024-07-15T17:50:00Z,1211-1-1-0715,,device_not_recording
1721065860000,2024-07-15T17:51:00Z,1211-1-1-0715,,device_not_recording
1721065920000,2024-07-15T17:52:00Z,1211-1-1-0715,,device_not_recording
1721065980000,2024-07-15T17:53:00Z,1211-1-1-0715,,device_not_recording
1721066040000,2024-07-15T17:54:00Z,1211-1-1-0715,,device_not_recording
1721066100000,2024-07-15T17:55:00Z,1211-1-1-0715,,device_not_recording
1721066160000,2024-07-15T17:56:00Z,1211-1-1-0715,,device_not_recording
1721066220000,2024-07-15T17:57:00Z,1211-1-1-0715,,device_not_recording
1721066280000,2024-07-15T17:58:00Z,1211-1-1-0715,,device_not_recording
1721066340000,2024-07-15T17:59:00Z,1211-1-1-0715,,device_not_recording
1721066400000,2024-07-15T18:00:00Z,1211-1-1-0715,,device_not_recording
1721066460000,2024-07-15T18:01:00Z,1211-1-1-0715,,device_not_recording
1721066520000,2024-07-15T18:02:00Z,1211-1-1-0715,,device_not_recording
1721066580000,2024-07-15T18:03:00Z,1211-1-1-0715,,device_not_recording
1721066640000,2024-07-15T18:04:00Z,1211-1-1-0715,,device_not_recording
1721066700000,2024-07-15T18:05:00Z,1211-1-1-0715,,device_not_recording
1721066760000,2024-07-15T18:06:00Z,1211-1-1-0715,,device_not_recording
1721066820000,2024-07-15T18:07:00Z,1211-1-1-0715,,device_not_recording
1721066880000,2024-07-15T18:08:00Z,1211-1-1-0715,,device_not_recording
1721066940000,2024-07-15T18:09:00Z,1211-1-1-0715,21,
1721067000000,2024-07-15T18:10:00Z,1211-1-1-0715,,device_not_recording
1721067060000,2024-07-15T18:11:00Z,1211-1-1-0715,,device_not_recording
1721067120000,2024-07-15T18:12:00Z,1211-1-1-0715,,device_not_recording
1721067180000,2024-07-15T18:13:00Z,1211-1-1-0715,,device_not_recording
1721067240000,2024-07-15T18:14:00Z,1211-1-1-0715,,device_not_recording
1721067300000,2024-07-15T18:15:00Z,1211-1-1-0715,,device_not_recording
1721067360000,2024-07-15T18:16:00Z,1211-1-1-0715,,device_not_recording
1721067420000,2024-07-15T18:17:00Z,1211-1-1-0715,,device_not_recording
1721067480000,2024-07-15T18:18:00Z,1211-1-1-0715,,device_not_recording
1721067540000,2024-07-15T18:19:00Z,1211-1-1-0715,,device_not_recording
1721067600000,2024-07-15T18:20:00Z,1211-1-1-0715,,device_not_recording
1721067660000,2024-07-15T18:21:00Z,1211-1-1-0715,,device_not_recording
1721067720000,2024-07-15T18:22:00Z,1211-1-1-0715,,device_not_recording
1721067780000,2024-07-15T18:23:00Z,1211-1-1-0715,,device_not_recording
1721067840000,2024-07-15T18:24:00Z,1211-1-1-0715,,device_not_recording
1721067900000,2024-07-15T18:25:00Z,1211-1-1-0715,,device_not_recording
1721067960000,2024-07-15T18:26:00Z,1211-1-1-0715,,device_not_recording
1721068020000,2024-07-15T18:27:00Z,1211-1-1-0715,,device_not_recording
1721068080000,2024-07-15T18:28:00Z,1211-1-1-0715,,device_not_recording
1721068140000,2024-07-15T18:29:00Z,1211-1-1-0715,,device_not_recording
1721068200000,2024-07-15T18:30:00Z,1211-1-1-0715,,device_not_recording
1721068260000,2024-07-15T18:31:00Z,1211-1-1-0715,,device_not_recording
1721068320000,2024-07-15T18:32:00Z,1211-1-1-0715,,device_not_recording
1721068380000,2024-07-15T18:33:00Z,1211-1-1-0715,,device_not_recording
1721068440000,2024-07-15T18:34:00Z,1211-1-1-0715,,device_not_recording
1721068500000,2024-07-15T18:35:00Z,1211-1-1-0715,,device_not_recording
1721068560000,2024-07-15T18:36:00Z,1211-1-1-0715,,device_not_recording
1721068620000,2024-07-15T18:37:00Z,1211-1-1-0715,,device_not_recording
1721068680000,2024-07-15T18:38:00Z,1211-1-1-0715,,device_not_recording
1721068740000,2024-07-15T18:39:00Z,1211-1-1-0715,,device_not_recording
1721068800000,2024-07-15T18:40:00Z,1211-1-1-0715,,device_not_recording
1721068860000,2024-07-15T18:41:00Z,1211-1-1-0715,,device_not_recording
1721068920000,2024-07-15T18:42:00Z,1211-1-1-0715,,device_not_recording
1721068980000,2024-07-15T18:43:00Z,1211-1-1-0715,,device_not_recording
1721069040000,2024-07-15T18:44:00Z,1211-1-1-0715,,device_not_recording
1721069100000,2024-07-15T18:45:00Z,1211-1-1-0715,,device_not_recording
1721069160000,2024-07-15T18:46:00Z,1211-1-1-0715,,device_not_recording
1721069220000,2024-07-15T18:47:00Z,1211-1-1-0715,,device_not_recording
1721069280000,2024-07-15T18:48:00Z,1211-1-1-0715,,device_not_recording
1721069340000,2024-07-15T18:49:00Z,1211-1-1-0715,,device_not_recording
1721069400000,2024-07-15T18:50:00Z,1211-1-1-0715,,device_not_recording
1721069460000,2024-07-15T18:51:00Z,1211-1-1-0715,,device_not_recording
1721069520000,2024-07-15T18:52:00Z,1211-1-1-0715,,device_not_recording
1721069580000,2024-07-15T18:53:00Z,1211-1-1-0715,,device_not_recording
1721069640000,2024-07-15T18:54:00Z,1211-1-1-0715,,device_not_recording
1721069700000,2024-07-15T18:55:00Z,1211-1-1-0715,,device_not_recording
1721069760000,2024-07-15T18:56:00Z,1211-1-1-0715,,device_not_recording
1721069820000,2024-07-15T18:57:00Z,1211-1-1-0715,,device_not_recording
1721069880000,2024-07-15T18:58:00Z,1211-1-1-0715,,device_not_recording
1721069940000,2024-07-15T18:59:00Z,1211-1-1-0715,,device_not_recording
1721070000000,2024-07-15T19:00:00Z,1211-1-1-0715,,device_not_recording
1721070060000,2024-07-15T19:01:00Z,1211-1-1-0715,,device_not_recording
1721070120000,2024-07-15T19:02:00Z,1211-1-1-0715,,device_not_recording
1721070180000,2024-07-15T19:03:00Z,1211-1-1-0715,,device_not_recording
1721070240000,2024-07-15T19:04:00Z,1211-1-1-0715,,device_not_recording
1721070300000,2024-07-15T19:05:00Z,1211-1-1-0715,,device_not_recording
1721070360000,2024-07-15T19:06:00Z,1211-1-1-0715,,device_not_recording
1721070420000,2024-07-15T19:07:00Z,1211-1-1-0715,,device_not_recording
1721070480000,2024-07-15T19:08:00Z,1211-1-1-0715,,device_not_recording
1721070540000,2024-07-15T19:09:00Z,1211-1-1-0715,,device_not_recording
1721070600000,2024-07-15T19:10:00Z,1211-1-1-0715,,device_not_recording
1721070660000,2024-07-15T19:11:00Z,1211-1-1-0715,,device_not_recording
1721070720000,2024-07-15T19:12:00Z,1211-1-1-0715,,device_not_recording
1721070780000,2024-07-15T19:13:00Z,1211-1-1-0715,,device_not_recording
1721070840000,2024-07-15T19:14:00Z,1211-1-1-0715,,device_not_recording
1721070900000,2024-07-15T19:15:00Z,1211-1-1-0715,,device_not_recording
1721070960000,2024-07-15T19:16:00Z,1211-1-1-0715,,device_not_recording
1721071020000,2024-07-15T19:17:00Z,1211-1-1-0715,,device_not_recording
1721071080000,2024-07-15T19:18:00Z,1211-1-1-0715,,device_not_recording
1721071140000,2024-07-15T19:19:00Z,1211-1-1-0715,,device_not_recording
1721071200000,2024-07-15T19:20:00Z,1211-1-1-0715,,device_not_recording
1721071260000,2024-07-15T19:21:00Z,1211-1-1-0715,,device_not_recording
1721071320000,2024-07-15T19:22:00Z,1211-1-1-0715,,device_not_recording
1721071380000,2024-07-15T19:23:00Z,1211-1-1-0715,,device_not_worn_correctly
1721071440000,2024-07-15T19:24:00Z,1211-1-1-0715,,device_not_recording
1721071500000,2024-07-15T19:25:00Z,1211-1-1-0715,,device_not_recording
1721071560000,2024-07-15T19:26:00Z,1211-1-1-0715,,device_not_recording
1721071620000,2024-07-15T19:27:00Z,1211-1-1-0715,,device_not_recording
1721071680000,2024-07-15T19:28:00Z,1211-1-1-0715,,device_not_recording
1721071740000,2024-07-15T19:29:00Z,1211-1-1-0715,,device_not_recording
1721071800000,2024-07-15T19:30:00Z,1211-1-1-0715,,device_not_recording
1721071860000,2024-07-15T19:31:00Z,1211-1-1-0715,,device_not_recording
1721071920000,2024-07-15T19:32:00Z,1211-1-1-0715,,device_not_recording
1721071980000,2024-07-15T19:33:00Z,1211-1-1-0715,,device_not_recording
1721072040000,2024-07-15T19:34:00Z,1211-1-1-0715,,device_not_recording
1721072100000,2024-07-15T19:35:00Z,1211-1-1-0715,,device_not_recording
1721072160000,2024-07-15T19:36:00Z,1211-1-1-0715,,device_not_recording
1721072220000,2024-07-15T19:37:00Z,1211-1-1-0715,,device_not_recording
1721072280000,2024-07-15T19:38:00Z,1211-1-1-0715,,device_not_recording
1721072340000,2024-07-15T19:39:00Z,1211-1-1-0715,,device_not_recording
1721072400000,2024-07-15T19:40:00Z,1211-1-1-0715,,device_not_recording
1721072460000,2024-07-15T19:41:00Z,1211-1-1-0715,,device_not_recording
1721072520000,2024-07-15T19:42:00Z,1211-1-1-0715,,device_not_recording
1721072580000,2024-07-15T19:43:00Z,1211-1-1-0715,,device_not_recording
1721072640000,2024-07-15T19:44:00Z,1211-1-1-0715,,device_not_recording
1721072700000,2024-07-15T19:45:00Z,1211-1-1-0715,,device_not_recording
1721072760000,2024-07-15T19:46:00Z,1211-1-1-0715,,device_not_recording
1721072820000,2024-07-15T19:47:00Z,1211-1-1-0715,,device_not_recording
1721072880000,2024-07-15T19:48:00Z,1211-1-1-0715,,device_not_recording
1721072940000,2024-07-15T19:49:00Z,1211-1-1-0715,,device_not_recording
1721073000000,2024-07-15T19:50:00Z,1211-1-1-0715,,device_not_recording
1721073060000,2024-07-15T19:51:00Z,1211-1-1-0715,,device_not_recording
1721073120000,2024-07-15T19:52:00Z,1211-1-1-0715,,device_not_recording
1721073180000,2024-07-15T19:53:00Z,1211-1-1-0715,,device_not_recording
1721073240000,2024-07-15T19:54:00Z,1211-1-1-0715,,device_not_recording
1721073300000,2024-07-15T19:55:00Z,1211-1-1-0715,,device_not_recording
1721073360000,2024-07-15T19:56:00Z,1211-1-1-0715,,device_not_recording
1721073420000,2024-07-15T19:57:00Z,1211-1-1-0715,,device_not_recording
1721073480000,2024-07-15T19:58:00Z,1211-1-1-0715,,device_not_recording
1721073540000,2024-07-15T19:59:00Z,1211-1-1-0715,,device_not_recording
1721073600000,2024-07-15T20:00:00Z,1211-1-1-0715,,device_not_recording
1721073660000,2024-07-15T20:01:00Z,1211-1-1-0715,,device_not_recording
1721073720000,2024-07-15T20:02:00Z,1211-1-1-0715,,device_not_recording
1721073780000,2024-07-15T20:03:00Z,1211-1-1-0715,,device_not_recording
1721073840000,2024-07-15T20:04:00Z,1211-1-1-0715,,device_not_recording
1721073900000,2024-07-15T20:05:00Z,1211-1-1-0715,,device_not_recording
1721073960000,2024-07-15T20:06:00Z,1211-1-1-0715,,device_not_recording
1721074020000,2024-07-15T20:07:00Z,1211-1-1-0715,,device_not_recording
1721074080000,2024-07-15T20:08:00Z,1211-1-1-0715,,device_not_recording
1721074140000,2024-07-15T20:09:00Z,1211-1-1-0715,,device_not_recording
1721074200000,2024-07-15T20:10:00Z,1211-1-1-0715,,device_not_recording
1721074260000,2024-07-15T20:11:00Z,1211-1-1-0715,,device_not_recording
1721074320000,2024-07-15T20:12:00Z,1211-1-1-0715,,device_not_recording
1721074380000,2024-07-15T20:13:00Z,1211-1-1-0715,,device_not_recording
1721074440000,2024-07-15T20:14:00Z,1211-1-1-0715,,device_not_recording
1721074500000,2024-07-15T20:15:00Z,1211-1-1-0715,,device_not_recording
1721074560000,2024-07-15T20:16:00Z,1211-1-1-0715,,device_not_recording
1721074620000,2024-07-15T20:17:00Z,1211-1-1-0715,,device_not_recording
1721074680000,2024-07-15T20:18:00Z,1211-1-1-0715,,device_not_recording
1721074740000,2024-07-15T20:19:00Z,1211-1-1-0715,,device_not_recording
1721074800000,2024-07-15T20:20:00Z,1211-1-1-0715,,device_not_recording
1721074860000,2024-07-15T20:21:00Z,1211-1-1-0715,,device_not_recording
1721074920000,2024-07-15T20:22:00Z,1211-1-1-0715,,device_not_recording
1721074980000,2024-07-15T20:23:00Z,1211-1-1-0715,,device_not_recording
1721075040000,2024-07-15T20:24:00Z,1211-1-1-0715,,device_not_recording
1721075100000,2024-07-15T20:25:00Z,1211-1-1-0715,,device_not_recording
1721075160000,2024-07-15T20:26:00Z,1211-1-1-0715,,device_not_recording
1721075220000,2024-07-15T20:27:00Z,1211-1-1-0715,,device_not_recording
1721075280000,2024-07-15T20:28:00Z,1211-1-1-0715,,device_not_recording
1721075340000,2024-07-15T20:29:00Z,1211-1-1-0715,,device_not_recording
1721075400000,2024-07-15T20:30:00Z,1211-1-1-0715,,device_not_recording
1721075460000,2024-07-15T20:31:00Z,1211-1-1-0715,,device_not_recording
1721075520000,2024-07-15T20:32:00Z,1211-1-1-0715,,device_not_recording
1721075580000,2024-07-15T20:33:00Z,1211-1-1-0715,,device_not_recording
1721075640000,2024-07-15T20:34:00Z,1211-1-1-0715,,device_not_recording
1721075700000,2024-07-15T20:35:00Z,1211-1-1-0715,,device_not_recording
1721075760000,2024-07-15T20:36:00Z,1211-1-1-0715,,device_not_recording
1721075820000,2024-07-15T20:37:00Z,1211-1-1-0715,,device_not_recording
1721075880000,2024-07-15T20:38:00Z,1211-1-1-0715,,device_not_recording
1721075940000,2024-07-15T20:39:00Z,1211-1-1-0715,,device_not_recording
1721076000000,2024-07-15T20:40:00Z,1211-1-1-0715,,device_not_recording
1721076060000,2024-07-15T20:41:00Z,1211-1-1-0715,,device_not_recording
1721076120000,2024-07-15T20:42:00Z,1211-1-1-0715,,device_not_recording
1721076180000,2024-07-15T20:43:00Z,1211-1-1-0715,,device_not_recording
1721076240000,2024-07-15T20:44:00Z,1211-1-1-0715,,device_not_recording
1721076300000,2024-07-15T20:45:00Z,1211-1-1-0715,,device_not_recording
1721076360000,2024-07-15T20:46:00Z,1211-1-1-0715,,device_not_recording
1721076420000,2024-07-15T20:47:00Z,1211-1-1-0715,,device_not_recording
1721076480000,2024-07-15T20:48:00Z,1211-1-1-0715,,device_not_recording
1721076540000,2024-07-15T20:49:00Z,1211-1-1-0715,,device_not_recording
1721076600000,2024-07-15T20:50:00Z,1211-1-1-0715,,device_not_recording
1721076660000,2024-07-15T20:51:00Z,1211-1-1-0715,,device_not_recording
1721076720000,2024-07-15T20:52:00Z,1211-1-1-0715,,device_not_recording
1721076780000,2024-07-15T20:53:00Z,1211-1-1-0715,,device_not_recording
1721076840000,2024-07-15T20:54:00Z,1211-1-1-0715,,device_not_recording
1721076900000,2024-07-15T20:55:00Z,1211-1-1-0715,,device_not_recording
1721076960000,2024-07-15T20:56:00Z,1211-1-1-0715,,device_not_recording
1721077020000,2024-07-15T20:57:00Z,1211-1-1-0715,,device_not_recording
1721077080000,2024-07-15T20:58:00Z,1211-1-1-0715,,device_not_recording
1721077140000,2024-07-15T20:59:00Z,1211-1-1-0715,,device_not_recording
1721077200000,2024-07-15T21:00:00Z,1211-1-1-0715,,device_not_recording
1721077260000,2024-07-15T21:01:00Z,1211-1-1-0715,,device_not_recording
1721077320000,2024-07-15T21:02:00Z,1211-1-1-0715,,device_not_recording
1721077380000,2024-07-15T21:03:00Z,1211-1-1-0715,,device_not_recording
1721077440000,2024-07-15T21:04:00Z,1211-1-1-0715,,device_not_recording
1721077500000,2024-07-15T21:05:00Z,1211-1-1-0715,,device_not_recording
1721077560000,2024-07-15T21:06:00Z,1211-1-1-0715,,device_not_recording
1721077620000,2024-07-15T21:07:00Z,1211-1-1-0715,,device_not_recording
1721077680000,2024-07-15T21:08:00Z,1211-1-1-0715,,device_not_recording
1721077740000,2024-07-15T21:09:00Z,1211-1-1-0715,,device_not_recording
1721077800000,2024-07-15T21:10:00Z,1211-1-1-0715,,device_not_recording
1721077860000,2024-07-15T21:11:00Z,1211-1-1-0715,,device_not_recording
1721077920000,2024-07-15T21:12:00Z,1211-1-1-0715,,device_not_recording
1721077980000,2024-07-15T21:13:00Z,1211-1-1-0715,,device_not_recording
1721078040000,2024-07-15T21:14:00Z,1211-1-1-0715,,device_not_recording
1721078100000,2024-07-15T21:15:00Z,1211-1-1-0715,,device_not_recording
1721078160000,2024-07-15T21:16:00Z,1211-1-1-0715,,device_not_recording
1721078220000,2024-07-15T21:17:00Z,1211-1-1-0715,,device_not_recording
1721078280000,2024-07-15T21:18:00Z,1211-1-1-0715,,device_not_recording
1721078340000,2024-07-15T21:19:00Z,1211-1-1-0715,,device_not_recording
1721078400000,2024-07-15T21:20:00Z,1211-1-1-0715,,device_not_recording
1721078460000,2024-07-15T21:21:00Z,1211-1-1-0715,,device_not_recording
1721078520000,2024-07-15T21:22:00Z,1211-1-1-0715,,device_not_recording
1721078580000,2024-07-15T21:23:00Z,1211-1-1-0715,,device_not_recording
1721078640000,2024-07-15T21:24:00Z,1211-1-1-0715,,device_not_recording
1721078700000,2024-07-15T21:25:00Z,1211-1-1-0715,,device_not_recording
1721078760000,2024-07-15T21:26:00Z,1211-1-1-0715,,device_not_recording
1721078820000,2024-07-15T21:27:00Z,1211-1-1-0715,,device_not_recording
1721078880000,2024-07-15T21:28:00Z,1211-1-1-0715,,device_not_recording
1721078940000,2024-07-15T21:29:00Z,1211-1-1-0715,,device_not_recording
1721079000000,2024-07-15T21:30:00Z,1211-1-1-0715,,device_not_recording
1721079060000,2024-07-15T21:31:00Z,1211-1-1-0715,,device_not_recording
1721079120000,2024-07-15T21:32:00Z,1211-1-1-0715,,device_not_recording
1721079180000,2024-07-15T21:33:00Z,1211-1-1-0715,,device_not_recording
1721079240000,2024-07-15T21:34:00Z,1211-1-1-0715,,device_not_recording
1721079300000,2024-07-15T21:35:00Z,1211-1-1-0715,,device_not_recording
1721079360000,2024-07-15T21:36:00Z,1211-1-1-0715,,device_not_recording
1721079420000,2024-07-15T21:37:00Z,1211-1-1-0715,,device_not_recording
1721079480000,2024-07-15T21:38:00Z,1211-1-1-0715,,device_not_recording
1721079540000,2024-07-15T21:39:00Z,1211-1-1-0715,,device_not_recording
1721079600000,2024-07-15T21:40:00Z,1211-1-1-0715,,device_not_recording
1721079660000,2024-07-15T21:41:00Z,1211-1-1-0715,,device_not_recording
1721079720000,2024-07-15T21:42:00Z,1211-1-1-0715,,device_not_recording
1721079780000,2024-07-15T21:43:00Z,1211-1-1-0715,,device_not_recording
1721079840000,2024-07-15T21:44:00Z,1211-1-1-0715,,device_not_recording
1721079900000,2024-07-15T21:45:00Z,1211-1-1-0715,,device_not_recording
1721079960000,2024-07-15T21:46:00Z,1211-1-1-0715,,device_not_recording
1721080020000,2024-07-15T21:47:00Z,1211-1-1-0715,,device_not_recording
1721080080000,2024-07-15T21:48:00Z,1211-1-1-0715,,device_not_recording
1721080140000,2024-07-15T21:49:00Z,1211-1-1-0715,,device_not_recording
1721080200000,2024-07-15T21:50:00Z,1211-1-1-0715,,device_not_recording
1721080260000,2024-07-15T21:51:00Z,1211-1-1-0715,,device_not_recording
1721080320000,2024-07-15T21:52:00Z,1211-1-1-0715,,device_not_recording
1721080380000,2024-07-15T21:53:00Z,1211-1-1-0715,,device_not_recording
1721080440000,2024-07-15T21:54:00Z,1211-1-1-0715,,device_not_recording
1721080500000,2024-07-15T21:55:00Z,1211-1-1-0715,,device_not_recording
1721080560000,2024-07-15T21:56:00Z,1211-1-1-0715,,device_not_recording
1721080620000,2024-07-15T21:57:00Z,1211-1-1-0715,,device_not_recording
1721080680000,2024-07-15T21:58:00Z,1211-1-1-0715,,device_not_recording
1721080740000,2024-07-15T21:59:00Z,1211-1-1-0715,,device_not_recording
1721080800000,2024-07-15T22:00:00Z,1211-1-1-0715,,device_not_recording
1721080860000,2024-07-15T22:01:00Z,1211-1-1-0715,,device_not_recording
1721080920000,2024-07-15T22:02:00Z,1211-1-1-0715,,device_not_recording
1721080980000,2024-07-15T22:03:00Z,1211-1-1-0715,,device_not_recording
1721081040000,2024-07-15T22:04:00Z,1211-1-1-0715,,device_not_recording
1721081100000,2024-07-15T22:05:00Z,1211-1-1-0715,,device_not_recording
1721081160000,2024-07-15T22:06:00Z,1211-1-1-0715,,device_not_recording
1721081220000,2024-07-15T22:07:00Z,1211-1-1-0715,,device_not_recording
1721081280000,2024-07-15T22:08:00Z,1211-1-1-0715,,device_not_recording
1721081340000,2024-07-15T22:09:00Z,1211-1-1-0715,,device_not_recording
1721081400000,2024-07-15T22:10:00Z,1211-1-1-0715,,device_not_recording
1721081460000,2024-07-15T22:11:00Z,1211-1-1-0715,,device_not_recording
1721081520000,2024-07-15T22:12:00Z,1211-1-1-0715,,device_not_recording
1721081580000,2024-07-15T22:13:00Z,1211-1-1-0715,,device_not_recording
1721081640000,2024-07-15T22:14:00Z,1211-1-1-0715,,device_not_recording
1721081700000,2024-07-15T22:15:00Z,1211-1-1-0715,,device_not_recording
1721081760000,2024-07-15T22:16:00Z,1211-1-1-0715,,device_not_recording
1721081820000,2024-07-15T22:17:00Z,1211-1-1-0715,,device_not_recording
1721081880000,2024-07-15T22:18:00Z,1211-1-1-0715,,device_not_recording
1721081940000,2024-07-15T22:19:00Z,1211-1-1-0715,,device_not_recording
1721082000000,2024-07-15T22:20:00Z,1211-1-1-0715,,device_not_recording
1721082060000,2024-07-15T22:21:00Z,1211-1-1-0715,,device_not_recording
1721082120000,2024-07-15T22:22:00Z,1211-1-1-0715,,device_not_recording
1721082180000,2024-07-15T22:23:00Z,1211-1-1-0715,,device_not_recording
1721082240000,2024-07-15T22:24:00Z,1211-1-1-0715,,device_not_recording
1721082300000,2024-07-15T22:25:00Z,1211-1-1-0715,,device_not_recording
1721082360000,2024-07-15T22:26:00Z,1211-1-1-0715,,device_not_recording
1721082420000,2024-07-15T22:27:00Z,1211-1-1-0715,,device_not_recording
1721082480000,2024-07-15T22:28:00Z,1211-1-1-0715,,device_not_recording
1721082540000,2024-07-15T22:29:00Z,1211-1-1-0715,,device_not_recording
1721082600000,2024-07-15T22:30:00Z,1211-1-1-0715,,device_not_recording
1721082660000,2024-07-15T22:31:00Z,1211-1-1-0715,,device_not_recording
1721082720000,2024-07-15T22:32:00Z,1211-1-1-0715,,device_not_recording
1721082780000,2024-07-15T22:33:00Z,1211-1-1-0715,,device_not_recording
1721082840000,2024-07-15T22:34:00Z,1211-1-1-0715,,device_not_recording
1721082900000,2024-07-15T22:35:00Z,1211-1-1-0715,,device_not_recording
1721082960000,2024-07-15T22:36:00Z,1211-1-1-0715,,device_not_recording
1721083020000,2024-07-15T22:37:00Z,1211-1-1-0715,,device_not_recording
1721083080000,2024-07-15T22:38:00Z,1211-1-1-0715,,device_not_recording
1721083140000,2024-07-15T22:39:00Z,1211-1-1-0715,,device_not_recording
1721083200000,2024-07-15T22:40:00Z,1211-1-1-0715,,device_not_recording
1721083260000,2024-07-15T22:41:00Z,1211-1-1-0715,,device_not_recording
1721083320000,2024-07-15T22:42:00Z,1211-1-1-0715,,device_not_recording
1721083380000,2024-07-15T22:43:00Z,1211-1-1-0715,,device_not_recording
1721083440000,2024-07-15T22:44:00Z,1211-1-1-0715,,device_not_recording
1721083500000,2024-07-15T22:45:00Z,1211-1-1-0715,,device_not_recording
1721083560000,2024-07-15T22:46:00Z,1211-1-1-0715,,device_not_recording
1721083620000,2024-07-15T22:47:00Z,1211-1-1-0715,,device_not_recording
1721083680000,2024-07-15T22:48:00Z,1211-1-1-0715,,device_not_recording
1721083740000,2024-07-15T22:49:00Z,1211-1-1-0715,,device_not_recording
1721083800000,2024-07-15T22:50:00Z,1211-1-1-0715,,device_not_recording
1721083860000,2024-07-15T22:51:00Z,1211-1-1-0715,,device_not_recording
1721083920000,2024-07-15T22:52:00Z,1211-1-1-0715,,device_not_recording
1721083980000,2024-07-15T22:53:00Z,1211-1-1-0715,,device_not_recording
1721084040000,2024-07-15T22:54:00Z,1211-1-1-0715,,device_not_recording
1721084100000,2024-07-15T22:55:00Z,1211-1-1-0715,,device_not_recording
1721084160000,2024-07-15T22:56:00Z,1211-1-1-0715,,device_not_recording
1721084220000,2024-07-15T22:57:00Z,1211-1-1-0715,,device_not_recording
1721084280000,2024-07-15T22:58:00Z,1211-1-1-0715,,device_not_recording
1721084340000,2024-07-15T22:59:00Z,1211-1-1-0715,,device_not_recording
1721084400000,2024-07-15T23:00:00Z,1211-1-1-0715,,device_not_recording
1721084460000,2024-07-15T23:01:00Z,1211-1-1-0715,,device_not_recording
1721084520000,2024-07-15T23:02:00Z,1211-1-1-0715,,device_not_recording
1721084580000,2024-07-15T23:03:00Z,1211-1-1-0715,,device_not_recording
1721084640000,2024-07-15T23:04:00Z,1211-1-1-0715,,device_not_recording
1721084700000,2024-07-15T23:05:00Z,1211-1-1-0715,,device_not_recording
1721084760000,2024-07-15T23:06:00Z,1211-1-1-0715,,device_not_recording
1721084820000,2024-07-15T23:07:00Z,1211-1-1-0715,,device_not_recording
1721084880000,2024-07-15T23:08:00Z,1211-1-1-0715,,device_not_recording
1721084940000,2024-07-15T23:09:00Z,1211-1-1-0715,,device_not_recording
1721085000000,2024-07-15T23:10:00Z,1211-1-1-0715,,device_not_recording
1721085060000,2024-07-15T23:11:00Z,1211-1-1-0715,,device_not_recording
1721085120000,2024-07-15T23:12:00Z,1211-1-1-0715,,device_not_recording
1721085180000,2024-07-15T23:13:00Z,1211-1-1-0715,,device_not_recording
1721085240000,2024-07-15T23:14:00Z,1211-1-1-0715,,device_not_recording
1721085300000,2024-07-15T23:15:00Z,1211-1-1-0715,,device_not_recording
1721085360000,2024-07-15T23:16:00Z,1211-1-1-0715,,device_not_recording
1721085420000,2024-07-15T23:17:00Z,1211-1-1-0715,,device_not_recording
1721085480000,2024-07-15T23:18:00Z,1211-1-1-0715,,device_not_recording
1721085540000,2024-07-15T23:19:00Z,1211-1-1-0715,,device_not_recording
1721085600000,2024-07-15T23:20:00Z,1211-1-1-0715,,device_not_recording
1721085660000,2024-07-15T23:21:00Z,1211-1-1-0715,,device_not_recording
1721085720000,2024-07-15T23:22:00Z,1211-1-1-0715,,device_not_recording
1721085780000,2024-07-15T23:23:00Z,1211-1-1-0715,,device_not_recording
1721085840000,2024-07-15T23:24:00Z,1211-1-1-0715,,device_not_recording
1721085900000,2024-07-15T23:25:00Z,1211-1-1-0715,,device_not_recording
1721085960000,2024-07-15T23:26:00Z,1211-1-1-0715,,device_not_recording
1721086020000,2024-07-15T23:27:00Z,1211-1-1-0715,,device_not_recording
1721086080000,2024-07-15T23:28:00Z,1211-1-1-0715,,device_not_recording
1721086140000,2024-07-15T23:29:00Z,1211-1-1-0715,,device_not_recording
1721086200000,2024-07-15T23:30:00Z,1211-1-1-0715,,device_not_recording
1721086260000,2024-07-15T23:31:00Z,1211-1-1-0715,,device_not_recording
1721086320000,2024-07-15T23:32:00Z,1211-1-1-0715,,device_not_recording
1721086380000,2024-07-15T23:33:00Z,1211-1-1-0715,,device_not_recording
1721086440000,2024-07-15T23:34:00Z,1211-1-1-0715,,device_not_recording
1721086500000,2024-07-15T23:35:00Z,1211-1-1-0715,,device_not_recording
1721086560000,2024-07-15T23:36:00Z,1211-1-1-0715,,device_not_recording
1721086620000,2024-07-15T23:37:00Z,1211-1-1-0715,,device_not_recording
1721086680000,2024-07-15T23:38:00Z,1211-1-1-0715,,device_not_recording
1721086740000,2024-07-15T23:39:00Z,1211-1-1-0715,,device_not_recording
1721086800000,2024-07-15T23:40:00Z,1211-1-1-0715,,device_not_recording
1721086860000,2024-07-15T23:41:00Z,1211-1-1-0715,,device_not_recording
1721086920000,2024-07-15T23:42:00Z,1211-1-1-0715,,device_not_recording
1721086980000,2024-07-15T23:43:00Z,1211-1-1-0715,,device_not_recording
1721087040000,2024-07-15T23:44:00Z,1211-1-1-0715,,device_not_recording
1721087100000,2024-07-15T23:45:00Z,1211-1-1-0715,,device_not_recording
1721087160000,2024-07-15T23:46:00Z,1211-1-1-0715,,device_not_recording
